user,event,invited,timestamp,interested,not_interested
16622,1662858,0,2012-10-27 16:57:41.276,1,0
16622,,0,2012-10-27 16:57:07.462,0,0
16622,1691086,0,2012-10-27 16:57:07.462,0,0
16622,1621866,0,2012-10-27 16:57:07.462,1,0
16622,1709580,0,2012-10-27 16:57:07.462,0,0
16622,1706472,0,2012-10-27 16:58:05.484,1,0
29228,1834836,0,2012-11-03 19:02:19.032,0,0
29228,1839440,0,2012-11-03 19:02:19.032,0,0
29228,1838680,0,2012-11-03 19:02:19.032,0,0
29228,1895428,0,2012-11-03 19:02:19.032,0,0
29228,1873196,0,2012-11-03 19:02:19.032,0,0
29228,1835167,0,2012-11-03 19:02:19.032,1,0
29228,1835301,0,2012-11-03 19:02:27.590,1,0
4067,669790,0,2012-08-22 02:12:16.561,0,0
4067,669577,0,2012-08-22 02:12:16.561,0,0
4067,668709,0,2012-08-22 02:12:16.561,0,0
4067,679922,1,2012-08-22 02:12:16.561,0,0
4067,669147,0,2012-08-22 02:12:16.561,1,0
4067,,0,2012-08-22 02:12:16.561,0,0
13586,1530076,0,2012-10-22 20:10:16.573,0,0
13586,1554833,0,2012-10-22 20:10:16.573,0,0
13586,1522044,0,2012-10-22 20:10:16.573,1,0
13586,1537669,0,2012-10-22 20:10:16.573,0,0
18606,1706285,0,2012-10-29 05:37:50.042,0,0
18606,,0,2012-10-29 05:37:50.625,1,0
18606,1611547,0,2012-10-29 05:37:50.746,0,1
18606,1724787,0,2012-10-29 05:37:50.042,1,0
18606,,0,2012-10-29 05:37:50.931,1,0
18606,,0,2012-10-29 05:37:50.956,1,0
18606,,0,2012-10-29 05:37:50.042,0,0
18606,1712178,0,2012-10-29 05:37:50.042,0,0
18606,1758749,0,2012-10-29 05:37:50.042,0,0
18606,1754554,0,2012-10-29 05:37:50.042,0,0
18606,,0,2012-10-29 05:37:50.982,1,0
18606,,0,2012-10-29 05:37:50.965,1,0
14809,1609060,0,2012-10-26 05:23:52.792,0,0
14809,1695182,0,2012-10-26 05:23:52.792,1,0
14809,1563752,0,2012-10-26 05:23:52.792,0,0
14809,,0,2012-10-26 05:23:52.792,0,0
14809,1610589,0,2012-10-26 05:23:52.792,0,0
14809,1564456,0,2012-10-26 05:23:52.792,0,0
29392,1834876,0,2012-11-04 01:31:52.823,0,0
29392,1889980,0,2012-11-04 01:31:52.823,0,0
29392,1877882,0,2012-11-04 01:31:52.823,0,0
29392,1833853,0,2012-11-04 01:31:52.823,0,0
29392,1903548,0,2012-11-04 01:31:52.823,1,0
29392,1851279,0,2012-11-04 01:31:52.823,0,0
22511,,1,2012-10-30 14:15:19.411,0,0
22511,1706291,0,2012-10-30 14:15:19.411,0,0
22511,1813031,1,2012-10-30 14:15:19.411,0,0
22511,1750446,0,2012-10-30 14:15:19.411,0,0
22511,1741149,1,2012-10-30 14:15:19.411,1,0
22511,1772292,0,2012-10-30 14:15:19.411,0,0
8351,1156283,0,2012-10-01 17:39:33.313,0,0
8351,2352536,0,2012-10-01 17:39:33.313,0,0
8351,1141289,0,2012-10-01 17:39:34.844,1,0
8351,1142171,0,2012-10-01 17:39:33.313,1,0
8351,1126588,0,2012-10-01 17:39:33.313,0,0
8351,2352476,0,2012-10-01 17:39:33.313,0,0
8351,1566551,0,2012-10-01 17:39:33.313,0,0
21097,1750603,0,2012-10-30 07:10:54.838,0,0
21097,1699601,0,2012-10-30 07:10:54.838,0,0
21097,1709580,0,2012-10-30 07:10:54.838,0,0
21097,1806207,0,2012-10-30 07:10:54.838,0,0
21097,1769877,0,2012-10-30 07:10:54.838,1,0
21097,1769883,0,2012-10-30 07:10:54.838,0,0
18031,1748779,0,2012-10-28 12:40:40.438,1,0
18031,1670379,0,2012-10-28 12:40:50.584,1,0
18031,1670380,0,2012-10-28 12:40:51.642,1,0
18031,1735667,0,2012-10-28 12:40:40.438,0,0
18031,1688327,0,2012-10-28 12:40:40.438,0,0
18031,1689201,0,2012-10-28 12:40:40.438,0,0
18031,1668786,0,2012-10-28 12:40:40.438,0,0
18031,1700076,0,2012-10-28 12:40:40.438,0,0
21195,1786980,0,2012-10-30 07:15:49.063,0,0
21195,1794345,0,2012-10-30 07:15:49.063,0,0
21195,1798545,0,2012-10-30 07:15:49.063,0,0
21195,1788610,0,2012-10-30 07:15:49.063,0,0
21195,1719279,0,2012-10-30 07:15:49.063,1,0
15454,1642309,0,2012-10-26 22:49:50.213,0,0
15454,1662658,0,2012-10-26 22:49:50.213,0,0
15454,1609663,0,2012-10-26 22:49:50.213,0,0
15454,1645497,0,2012-10-26 22:49:50.213,0,0
15454,1694724,0,2012-10-26 22:49:50.213,0,0
15454,1790316,1,2012-10-26 22:49:50.213,1,0
10737,1233361,0,2012-10-07 06:10:45.157,0,0
10737,1179523,0,2012-10-06 08:12:22.913,0,0
10737,1191254,0,2012-10-06 08:12:22.913,0,0
10737,1182052,0,2012-10-06 08:12:22.913,0,0
10737,1184938,0,2012-10-06 08:12:22.913,0,0
10737,1177903,0,2012-10-06 08:12:22.913,0,0
10737,1185777,0,2012-10-06 08:12:22.913,1,0
10737,1239072,0,2012-10-07 06:10:45.157,0,0
10737,1222972,0,2012-10-07 06:10:45.157,0,0
10737,1213834,0,2012-10-07 06:10:45.157,0,0
10737,1260380,0,2012-10-07 06:10:45.157,0,0
10737,1607946,0,2012-10-07 06:10:45.157,1,0
3245,451273,0,2012-07-24 18:45:12.013,0,0
3245,480741,0,2012-07-24 18:45:12.013,0,0
3245,1179199,0,2012-07-24 18:45:12.013,0,0
3245,478544,0,2012-07-24 18:45:12.013,0,0
3245,472707,0,2012-07-24 18:45:12.013,0,0
3245,,0,2012-07-24 18:45:12.013,1,0
13019,1540414,0,2012-10-20 04:26:52.753,0,0
13019,1504162,0,2012-10-20 04:26:54.827,1,0
13019,1464732,0,2012-10-20 04:26:52.753,0,0
13019,1513802,0,2012-10-20 04:26:52.753,1,0
13019,1449401,0,2012-10-20 04:26:53.300,1,0
13019,1489503,0,2012-10-20 04:26:52.753,0,0
13019,1429353,0,2012-10-20 04:26:52.753,0,0
10001,1170011,0,2012-10-04 07:52:19.316,0,0
10001,1225532,0,2012-10-04 07:52:19.316,0,0
10001,1141289,0,2012-10-04 07:52:19.316,0,0
10001,1708058,0,2012-10-04 07:52:19.316,0,0
10001,,0,2012-10-04 07:52:19.316,1,0
10001,1192261,0,2012-10-04 07:52:19.316,0,0
26782,1789052,0,2012-11-01 02:51:07.276,0,0
26782,1802461,0,2012-11-01 02:51:07.276,0,0
26782,1809771,0,2012-11-01 02:51:07.276,0,0
26782,1754554,0,2012-11-01 02:51:07.276,0,0
26782,1789649,0,2012-11-01 02:51:07.276,0,0
26782,1805896,0,2012-11-01 02:51:07.276,1,0
24488,1765974,0,2012-10-31 04:24:10.033,0,0
24488,1749802,0,2012-10-31 04:24:10.033,0,0
24488,1743674,0,2012-10-31 04:24:10.033,0,0
24488,2026662,0,2012-10-31 04:24:10.033,1,0
24488,1711862,0,2012-10-31 04:24:14.715,1,0
24488,2026553,0,2012-10-31 04:24:33.493,1,0
24488,1838016,0,2012-10-31 04:24:10.033,0,0
24488,1790091,0,2012-10-31 04:24:10.033,0,0
29519,2241237,0,2012-11-15 20:07:07.725,1,0
29519,2266236,0,2012-11-15 20:07:07.725,0,0
29519,2253161,0,2012-11-15 20:07:07.725,0,0
29519,2248740,0,2012-11-15 20:07:07.725,0,0
29519,2265116,0,2012-11-15 20:07:07.725,0,0
29519,1850479,0,2012-11-04 05:35:05.009,1,0
29519,2253671,0,2012-11-15 20:10:00.053,1,0
29519,2167248,0,2012-11-15 20:07:07.725,0,0
29519,1888986,0,2012-11-04 05:35:05.009,0,0
29519,1852674,0,2012-11-04 05:35:05.009,0,0
29519,1862328,0,2012-11-04 05:35:05.009,0,0
29519,1850356,0,2012-11-04 05:35:05.009,0,0
29519,1834649,0,2012-11-04 05:35:05.009,0,0
11454,1566551,0,2012-10-10 14:15:46.073,0,0
11454,2352476,0,2012-10-10 14:15:46.073,0,0
11454,1346174,0,2012-10-10 14:15:46.073,0,0
11454,1302533,0,2012-10-10 14:15:46.073,0,0
11454,1312390,0,2012-10-10 14:15:46.073,0,0
11454,2352536,0,2012-10-10 14:15:46.073,1,0
4920,985493,0,2012-09-17 01:36:26.764,1,0
4920,912728,0,2012-09-17 01:36:26.764,0,0
4920,900187,0,2012-09-17 01:36:26.764,0,0
4920,898650,0,2012-09-17 01:36:26.764,0,0
4920,906994,0,2012-09-17 01:36:26.764,0,0
4920,918737,0,2012-09-17 01:36:26.764,0,0
27844,1732815,1,2012-11-01 08:10:49.706,1,0
27844,1813031,1,2012-11-01 08:10:09.004,1,0
27844,,0,2012-11-01 08:10:09.004,0,0
27844,,0,2012-11-01 08:10:09.004,0,0
27844,1796557,0,2012-11-01 08:10:09.004,0,0
27844,1864212,0,2012-11-01 08:10:09.004,0,0
27844,1850522,0,2012-11-01 08:10:09.004,0,0
6236,1097566,0,2012-09-28 14:22:30.038,0,0
6236,1032698,0,2012-09-28 14:22:30.038,1,0
6236,1090082,0,2012-09-28 14:22:30.038,0,0
6236,1109184,0,2012-09-28 14:22:30.038,0,0
6236,1032035,0,2012-09-28 14:22:30.038,0,0
31236,1935850,0,2012-11-07 12:41:49.133,0,0
31236,1952295,0,2012-11-07 12:41:49.133,0,0
31236,2003363,0,2012-11-07 12:41:49.133,0,0
31236,1981171,0,2012-11-07 12:41:49.133,0,0
31236,1921939,0,2012-11-07 12:41:49.133,1,0
31236,1953994,0,2012-11-07 12:41:49.133,0,0
6121,1032285,0,2012-09-25 03:33:44.176,0,0
6121,1058909,0,2012-09-25 03:33:44.176,1,0
6121,1012035,0,2012-09-25 03:33:44.176,0,0
6121,1058936,0,2012-09-25 03:33:44.176,0,0
6121,1060753,0,2012-09-25 03:33:44.176,0,0
6121,997522,0,2012-09-25 03:33:44.176,0,0
19664,2352536,0,2012-10-29 14:20:18.835,1,0
19664,1733939,0,2012-10-29 14:20:18.315,0,0
19664,1710015,0,2012-10-29 14:20:18.315,0,0
19664,1715264,0,2012-10-29 14:20:18.315,0,0
19664,1787355,0,2012-10-29 14:20:18.315,1,0
19664,1721570,0,2012-10-29 14:20:18.315,0,0
19664,1899253,0,2012-10-29 14:20:18.315,0,0
19664,1712562,0,2012-10-29 14:20:31.004,1,0
23144,1738220,0,2012-10-30 18:31:44.330,0,0
23144,1790606,0,2012-10-30 18:31:44.330,0,0
23144,1786486,0,2012-10-30 18:31:44.330,0,0
23144,1711702,0,2012-10-30 18:31:44.330,0,0
23144,1725161,0,2012-10-30 18:31:44.330,1,0
23144,1833796,0,2012-10-30 18:31:44.330,0,0
19195,1749678,0,2012-10-29 12:08:54.733,1,0
19195,1771968,0,2012-10-29 12:08:54.733,0,0
19195,1689909,0,2012-10-29 12:08:54.733,0,0
19195,1697934,0,2012-10-29 12:13:04.035,1,0
19195,1715517,0,2012-10-29 12:08:54.733,0,0
19195,1744939,0,2012-10-29 12:08:54.733,0,0
19195,1786702,0,2012-10-29 12:08:54.733,0,0
8827,1566551,0,2012-10-02 12:50:54.686,1,0
8827,2352536,0,2012-10-02 12:50:54.041,1,0
8827,1185777,0,2012-10-02 12:50:54.041,0,0
8827,1184938,0,2012-10-02 12:50:54.041,0,0
8827,1129815,0,2012-10-02 12:50:54.041,0,0
8827,1182052,0,2012-10-02 12:50:54.041,0,0
8827,1121615,0,2012-10-02 12:50:54.041,0,0
8197,1566551,0,2012-10-01 16:54:41.873,1,0
8197,1142171,0,2012-10-01 16:54:37.173,1,0
8197,1142140,0,2012-10-01 16:54:37.173,0,0
8197,2352536,0,2012-10-01 16:54:37.173,0,0
8197,1129103,0,2012-10-01 16:54:37.173,0,0
8197,1151385,0,2012-10-01 16:54:37.173,0,0
8197,1156670,0,2012-10-01 16:54:37.173,0,0
8197,1298197,0,2012-10-01 16:56:58.394,1,0
8197,1130616,0,2012-10-01 16:54:38.236,1,0
8197,2189539,0,2012-10-01 16:56:59.916,1,0
8197,1300218,0,2012-10-01 16:57:00.422,1,0
8197,1140238,0,2012-10-01 16:54:39.756,1,0
8197,1307814,0,2012-10-01 16:57:01.453,1,0
19672,1749680,0,2012-10-29 22:45:19.783,0,0
19672,1712471,0,2012-10-29 22:45:19.783,0,0
19672,1700563,0,2012-10-29 14:26:42.870,0,0
19672,1789280,0,2012-10-29 14:26:42.870,0,0
19672,1712471,0,2012-10-29 14:26:42.870,0,0
19672,1711769,0,2012-10-29 14:26:42.870,1,0
19672,1837653,0,2012-10-29 14:26:56.993,1,0
19672,1749680,0,2012-10-29 14:26:42.870,0,0
19672,1700563,0,2012-10-29 22:45:19.783,0,0
19672,1790316,0,2012-10-29 22:45:19.783,1,0
19672,1789280,0,2012-10-29 22:45:19.783,0,0
36073,2403445,0,2012-11-24 05:29:11.174,0,0
36073,2367322,0,2012-11-24 05:29:11.174,1,0
36073,2367099,0,2012-11-24 05:29:11.174,0,0
36073,,0,2012-11-24 05:29:11.174,0,0
36073,2368028,0,2012-11-24 05:29:11.174,0,0
36073,2424096,0,2012-11-24 05:29:11.174,0,0
24901,1711055,0,2012-10-31 06:55:45.585,0,0
24901,1809231,0,2012-10-31 06:55:45.585,0,0
24901,1712352,0,2012-10-31 06:55:45.585,0,0
24901,1719802,0,2012-10-31 06:55:45.585,0,0
24901,1717949,0,2012-10-31 06:56:56.353,1,0
24901,,0,2012-10-31 06:55:45.585,1,0
24901,1716460,0,2012-10-31 06:55:45.585,0,0
11339,,0,2012-10-09 19:45:33.822,1,0
11339,1316943,0,2012-10-09 19:45:33.822,0,0
11339,1315821,0,2012-10-09 19:45:33.822,0,0
11339,1307261,0,2012-10-09 19:45:33.822,0,0
11339,1307521,0,2012-10-09 19:45:33.822,0,0
11339,1270047,0,2012-10-09 19:45:33.822,0,0
11339,1243134,0,2012-10-09 19:46:00.507,1,0
11339,1250707,0,2012-10-09 19:46:49.128,1,0
31029,1902280,0,2012-11-07 00:25:51.440,1,0
31029,1922858,0,2012-11-07 00:25:51.440,0,0
31029,2004138,0,2012-11-07 00:25:51.440,0,0
31029,2005248,0,2012-11-07 00:25:51.440,0,0
31029,2004700,0,2012-11-07 00:25:51.440,0,0
31029,2384843,0,2012-11-07 00:25:51.440,0,0
3257,454234,0,2012-07-24 11:19:17.350,0,0
3257,454259,1,2012-07-24 11:19:17.350,0,0
3257,476840,0,2012-07-24 11:19:17.350,0,0
3257,451204,1,2012-07-24 11:19:17.350,1,0
3257,448866,1,2012-07-24 11:19:17.350,0,0
3257,449607,0,2012-07-24 11:19:17.350,0,0
12388,1481639,1,2012-10-16 16:32:41.699,0,0
12388,1474699,1,2012-10-16 16:32:41.699,0,0
12388,,0,2012-10-16 16:32:41.699,1,0
12388,1392284,1,2012-10-16 16:32:41.699,0,0
12388,1486479,1,2012-10-16 16:32:41.699,0,0
10692,1566551,0,2012-10-06 04:38:00.301,1,0
10692,1250996,0,2012-10-06 04:37:39.006,0,0
10692,1224761,0,2012-10-06 04:37:39.006,0,0
10692,1213912,0,2012-10-06 04:37:39.006,0,0
10692,1184630,0,2012-10-06 04:37:39.006,0,0
10692,1170247,0,2012-10-06 04:37:39.006,0,0
10692,1150518,0,2012-10-06 04:37:52.103,1,0
10692,1182052,0,2012-10-06 04:37:39.006,1,0
10692,1161351,0,2012-10-06 04:38:10.005,1,0
10692,2352476,0,2012-10-06 04:38:05.420,1,0
10692,1182205,0,2012-10-06 04:37:53.626,1,0
10692,1184938,0,2012-10-06 04:38:07.968,1,0
10692,2352536,0,2012-10-06 04:38:06.440,1,0
17858,1735543,0,2012-10-28 11:03:30.258,0,0
17858,1668213,0,2012-10-28 11:03:30.258,0,0
17858,1688327,0,2012-10-28 11:03:30.258,0,0
17858,1642125,0,2012-10-28 11:03:30.258,1,0
17858,1668062,0,2012-10-28 11:03:30.258,0,0
17858,1670763,0,2012-10-28 11:03:30.258,0,0
7159,1099432,0,2012-09-28 14:23:35.736,1,0
7159,1113436,0,2012-09-28 14:23:35.736,0,0
7159,1096719,0,2012-09-28 14:23:35.736,0,0
7159,1043497,0,2012-09-28 14:23:35.736,0,0
17687,1688327,0,2012-10-28 08:56:44.935,0,0
17687,1664648,0,2012-10-28 08:56:44.935,0,0
17687,1661988,0,2012-10-28 08:56:44.935,0,0
17687,1678573,0,2012-10-28 08:56:44.935,0,0
17687,1541724,0,2012-10-28 08:56:44.935,1,0
17687,1712373,0,2012-10-28 08:56:44.935,0,0
27841,1813031,0,2012-11-01 08:21:26.294,0,0
27841,,0,2012-11-01 08:21:26.294,0,0
27841,,0,2012-11-01 08:21:26.294,0,0
27841,1850522,0,2012-11-01 08:21:26.294,0,0
27841,1706291,0,2012-11-01 08:21:26.294,1,0
27841,1766504,0,2012-11-01 08:21:26.294,0,0
31303,1971614,1,2012-11-07 16:14:57.468,0,0
31303,1972963,1,2012-11-07 16:14:57.468,0,0
31303,1905358,0,2012-11-07 16:14:57.468,1,0
31303,1891590,0,2012-11-07 16:15:04.525,1,0
31303,1928533,0,2012-11-07 16:14:57.468,0,0
31303,2014509,0,2012-11-07 16:14:57.468,0,0
31303,1974319,1,2012-11-07 16:15:14.114,1,0
31303,1927640,1,2012-11-07 16:14:57.468,0,0
17651,1655467,0,2012-10-28 08:29:21.735,0,0
17651,1671538,0,2012-10-28 08:29:21.735,1,0
17651,1663030,0,2012-10-28 08:29:21.735,0,0
17651,1671533,0,2012-10-28 08:29:21.735,0,0
17651,1684030,0,2012-10-28 08:29:21.735,0,0
17651,1671475,0,2012-10-28 08:29:21.735,0,0
1985,587644,0,2012-08-11 12:07:31.868,1,0
1985,588429,0,2012-08-11 12:07:24.806,0,0
1985,573094,0,2012-08-11 12:07:24.806,0,0
1985,711598,0,2012-08-11 12:07:24.806,0,0
1985,590074,0,2012-08-11 12:07:24.806,1,0
27906,1769877,0,2012-11-01 08:23:08.939,1,0
27906,1833225,0,2012-11-01 08:23:07.912,0,0
27906,1770343,0,2012-11-01 08:23:07.912,0,0
27906,1749917,0,2012-11-01 08:23:07.912,0,0
27906,1834889,0,2012-11-01 08:23:07.912,0,0
27906,1806207,0,2012-11-01 08:23:07.912,1,0
27906,1847815,0,2012-11-01 08:23:07.912,0,0
14167,1566551,0,2012-10-25 00:14:59.062,0,0
14167,1671538,0,2012-10-25 00:14:59.062,0,0
14167,1613425,0,2012-10-25 00:14:59.062,1,0
14167,2352536,0,2012-10-25 00:14:59.062,0,0
14167,1540423,0,2012-10-25 00:14:59.062,0,0
14167,1671475,0,2012-10-25 00:14:59.062,0,0
29095,1889357,0,2012-11-03 15:59:12.379,0,0
29095,1887355,0,2012-11-03 15:59:12.379,0,0
29095,1844124,0,2012-11-03 15:59:12.379,0,0
29095,1873543,0,2012-11-03 15:59:12.379,0,0
29095,1871854,0,2012-11-03 15:59:12.379,0,0
29095,1866367,0,2012-11-03 15:59:12.379,1,0
36749,,0,2012-11-26 21:48:15.171,0,0
36749,,0,2012-11-26 21:48:15.171,0,0
36749,,0,2012-11-26 22:01:32.629,1,0
36749,,0,2012-11-26 21:48:15.171,0,0
36749,,0,2012-11-26 21:48:15.171,1,0
36749,2454680,0,2012-11-26 21:48:15.171,0,0
36749,,0,2012-11-26 21:48:15.171,0,0
36749,,0,2012-11-26 21:55:35.816,1,0
23441,1742752,0,2012-10-30 21:27:00.205,0,0
23441,1721387,0,2012-10-30 21:27:00.205,0,0
23441,1712051,0,2012-10-30 21:27:00.205,1,0
23441,1712586,0,2012-10-30 21:27:00.205,0,0
23441,1844168,0,2012-10-30 21:27:00.205,0,0
23441,1828927,0,2012-10-30 21:27:00.205,0,0
21505,1719980,0,2012-10-30 08:53:40.849,1,0
21505,,0,2012-10-30 08:53:40.849,0,0
21505,1712775,0,2012-10-30 08:53:40.849,0,0
21505,1712641,0,2012-10-30 08:53:40.849,0,0
21505,1750446,0,2012-10-30 08:53:40.849,0,0
21505,1772292,0,2012-10-30 08:53:40.849,0,0
11473,2410689,0,2012-11-20 21:05:25.972,0,0
11473,2202238,0,2012-11-16 00:09:43.697,1,0
11473,2299711,0,2012-11-16 00:09:43.697,0,0
11473,2185636,0,2012-11-16 00:09:43.697,0,0
11473,2201983,0,2012-11-16 00:09:43.697,0,0
11473,2281644,0,2012-11-16 00:09:43.697,0,0
11473,2407157,0,2012-11-20 21:05:25.972,1,0
11473,2282723,0,2012-11-16 00:09:43.697,0,0
11473,1335843,0,2012-10-10 15:50:49.470,0,0
11473,2397931,0,2012-10-10 15:50:49.470,1,0
11473,1291584,0,2012-10-10 15:50:49.470,0,0
11473,1295151,0,2012-10-10 15:50:49.470,0,0
11473,1307314,0,2012-10-10 15:50:49.470,0,0
11473,2344965,0,2012-11-20 21:05:25.972,0,0
11473,2381869,0,2012-11-20 21:05:25.972,0,0
11473,2347589,0,2012-11-20 21:05:25.972,0,0
11473,1304093,0,2012-10-10 15:50:49.470,0,0
14612,1668798,0,2012-10-25 20:52:50.997,0,0
14612,1583126,0,2012-10-25 20:52:50.997,0,0
14612,1641488,0,2012-10-25 20:52:50.997,0,0
14612,1670379,0,2012-10-25 20:52:50.997,1,0
14612,1687970,0,2012-10-25 20:52:50.997,0,0
30091,1887503,0,2012-11-05 00:55:53.087,1,0
30091,1864197,0,2012-11-05 00:55:53.087,0,0
30091,1918412,0,2012-11-05 00:55:53.087,0,0
30091,1911552,0,2012-11-05 00:55:53.087,0,0
30091,1914150,0,2012-11-05 00:55:53.087,0,0
30091,1874269,0,2012-11-05 00:55:53.087,0,0
36478,,0,2012-11-25 20:10:26.962,0,0
36478,,0,2012-11-25 20:10:26.962,0,0
36478,,0,2012-11-25 20:10:26.962,0,0
36478,,0,2012-11-25 20:10:26.962,0,0
36478,,1,2012-11-25 20:10:26.962,0,0
36478,2453068,0,2012-11-25 20:10:26.962,1,0
15637,1671475,0,2012-10-27 02:46:24.783,0,0
15637,1685792,0,2012-10-27 02:46:24.783,0,0
15637,1675637,0,2012-10-27 02:46:24.783,0,0
15637,1587026,0,2012-10-27 02:46:24.783,0,0
15637,1671538,0,2012-10-27 02:46:24.783,1,0
15637,1612721,0,2012-10-27 02:46:25.804,1,0
15637,1613425,0,2012-10-27 02:46:24.783,0,0
29009,1789280,0,2012-11-03 14:14:52.961,1,0
29009,1851591,0,2012-11-03 14:14:15.890,1,0
29009,1847563,0,2012-11-03 14:14:23.457,1,0
29009,1790606,0,2012-11-03 14:15:02.745,1,0
29009,1850934,0,2012-11-03 14:15:06.278,1,0
29009,1860893,0,2012-11-03 14:11:54.421,0,0
29009,1786486,0,2012-11-03 14:14:58.655,1,0
29009,1789006,0,2012-11-03 14:15:01.228,1,0
29009,1873196,0,2012-11-03 14:11:54.421,0,0
29009,1839440,0,2012-11-03 14:14:32.593,1,0
29009,1835685,0,2012-11-03 14:11:54.421,1,0
29009,1858757,0,2012-11-03 14:11:54.421,0,0
29009,1809771,0,2012-11-03 14:13:45.135,1,0
8121,1126588,0,2012-10-01 08:45:14.779,0,0
8121,1141289,0,2012-10-01 08:45:14.779,1,0
8121,1120252,0,2012-10-01 08:45:14.779,0,0
8121,1156670,0,2012-10-01 08:45:14.779,0,0
8121,1141743,0,2012-10-01 08:45:14.779,0,0
8121,1151108,0,2012-10-01 08:45:14.779,0,0
1565,1457081,1,2012-10-19 18:11:16.657,0,0
1565,889075,1,2012-09-12 17:43:27.092,1,0
1565,888437,0,2012-09-12 17:43:27.092,0,0
1565,878096,0,2012-09-12 17:43:27.092,0,0
1565,888764,0,2012-09-12 17:43:27.092,0,0
1565,888832,0,2012-09-12 17:43:27.092,0,0
1565,1541856,0,2012-10-19 18:11:16.657,1,0
1565,1484701,0,2012-10-19 18:11:16.657,0,0
1565,888971,0,2012-09-12 17:43:27.092,0,0
1565,888757,0,2012-09-12 17:43:36.194,1,0
1565,887651,0,2012-09-12 17:43:39.741,1,0
1565,1491798,1,2012-10-19 18:11:16.657,0,0
1565,1472895,1,2012-10-19 18:11:16.657,0,0
1565,1493395,1,2012-10-19 18:11:16.657,0,0
24584,,1,2012-10-31 04:54:42.722,0,0
24584,1850522,0,2012-10-31 04:54:42.722,0,0
24584,1720031,0,2012-10-31 04:54:42.722,1,0
24584,1772642,1,2012-10-31 04:54:42.722,0,0
24584,,1,2012-10-31 04:54:42.722,0,0
24584,1706291,0,2012-10-31 04:54:42.722,0,0
18237,1748886,0,2012-10-29 05:37:04.290,0,0
18237,1772871,0,2012-10-29 05:37:04.290,0,0
18237,1707008,0,2012-10-29 05:37:04.290,1,0
18237,1694971,0,2012-10-29 05:37:04.290,0,0
18237,1711679,0,2012-10-29 05:37:04.290,0,0
18237,1734705,0,2012-10-29 05:37:04.290,0,0
10301,1182061,0,2012-10-05 01:08:14.617,0,0
10301,2352536,0,2012-10-05 01:08:17.687,1,0
10301,1184853,0,2012-10-05 01:08:14.617,0,0
10301,1184938,0,2012-10-05 01:08:14.617,0,0
10301,1182052,0,2012-10-05 01:08:15.133,1,0
10301,1185777,0,2012-10-05 01:08:14.617,0,0
10301,1566551,0,2012-10-05 01:08:14.617,1,0
10301,2352476,0,2012-10-09 17:18:40.324,1,0
10301,1185243,0,2012-10-05 01:08:14.617,0,0
10301,1294551,0,2012-10-09 17:18:41.344,1,0
10301,1959325,0,2012-10-09 17:18:40.324,0,0
10301,1244077,0,2012-10-09 17:18:40.324,0,0
10301,1312390,0,2012-10-09 17:18:40.324,0,0
10301,1308412,0,2012-10-09 17:18:40.324,0,0
10301,1331968,0,2012-10-09 17:18:46.469,1,0
13663,1566432,0,2012-10-23 04:35:32.110,0,0
13663,1538044,0,2012-10-23 04:35:32.110,0,0
13663,1539387,0,2012-10-23 04:35:32.110,0,0
13663,1618697,0,2012-10-23 04:35:36.197,1,0
13663,1520355,0,2012-10-23 04:35:39.761,1,0
13663,1618721,0,2012-10-23 04:35:46.330,1,0
13663,1525053,0,2012-10-23 04:35:55.921,1,0
13663,1523739,0,2012-10-23 04:35:56.957,1,0
13663,1551426,0,2012-10-23 04:35:32.110,1,0
13663,1521020,0,2012-10-23 04:35:58.480,1,0
13663,1623021,0,2012-10-23 04:36:01.515,1,0
13663,1511228,0,2012-10-23 04:35:32.110,0,0
25635,1796557,0,2012-11-01 11:58:47.415,0,0
25635,,0,2012-11-01 11:58:47.415,0,0
25635,,0,2012-11-01 11:58:47.415,0,0
25635,1772292,0,2012-11-01 11:58:47.415,0,0
25635,1836307,0,2012-11-01 11:58:47.415,1,0
25635,1750446,0,2012-11-01 11:59:31.161,1,0
25635,1788199,0,2012-11-01 11:58:47.415,0,0
28493,1773702,0,2012-11-01 10:31:17.078,1,0
28493,,0,2012-11-01 10:31:17.078,0,0
28493,1752703,0,2012-11-01 10:31:17.078,0,0
28493,1752997,0,2012-11-01 10:31:17.078,0,0
28493,1819988,0,2012-11-01 10:31:17.078,0,0
28493,1849973,0,2012-11-01 10:31:17.078,0,0
10804,2352476,0,2012-10-11 12:22:11.871,1,0
10804,1318351,0,2012-10-11 12:22:10.327,0,0
10804,1304753,0,2012-10-11 12:22:10.327,0,0
10804,1360519,0,2012-10-11 12:22:10.327,0,0
10804,1302533,0,2012-10-11 12:22:10.327,0,0
10804,1274202,0,2012-10-11 12:22:10.327,0,0
10804,1340765,0,2012-10-11 12:22:10.327,1,0
10804,1312702,0,2012-10-11 12:22:14.396,1,0
3621,1353212,0,2012-10-13 15:59:18.813,0,0
3621,1359742,0,2012-10-13 15:59:18.813,0,0
3621,1341093,0,2012-10-13 15:59:18.813,0,0
3621,1350888,0,2012-10-13 15:59:18.813,0,0
3621,1513606,0,2012-10-13 15:59:18.813,1,0
3621,1336750,0,2012-10-13 15:59:18.813,0,0
33913,2218379,0,2012-11-15 20:57:28.685,0,1
33913,,0,2012-11-15 20:53:32.572,0,1
